"Cell","Case","Class","AngleCh1","AngleStatusCh1","AreaCh1","AreaStatusCh1","AvgIntenCh1","AvgIntenCh2","AvgIntenCh3","AvgIntenCh4","AvgIntenStatusCh1","AvgIntenStatusCh2","AvgIntenStatusCh3","AvgIntenStatusCh4","ConvexHullAreaRatioCh1","ConvexHullAreaRatioStatusCh1","ConvexHullPerimRatioCh1","ConvexHullPerimRatioStatusCh1","DiffIntenDensityCh1","DiffIntenDensityCh3","DiffIntenDensityCh4","DiffIntenDensityStatusCh1","DiffIntenDensityStatusCh3","DiffIntenDensityStatusCh4","EntropyIntenCh1","EntropyIntenCh3","EntropyIntenCh4","EntropyIntenStatusCh1","EntropyIntenStatusCh3","EntropyIntenStatusCh4","EqCircDiamCh1","EqCircDiamStatusCh1","EqEllipseLWRCh1","EqEllipseLWRStatusCh1","EqEllipseOblateVolCh1","EqEllipseOblateVolStatusCh1","EqEllipseProlateVolCh1","EqEllipseProlateVolStatusCh1","EqSphereAreaCh1","EqSphereAreaStatusCh1","EqSphereVolCh1","EqSphereVolStatusCh1","FiberAlign2Ch3","FiberAlign2Ch4","FiberAlign2StatusCh3","FiberAlign2StatusCh4","FiberLengthCh1","FiberLengthStatusCh1","FiberWidthCh1","FiberWidthStatusCh1","IntenCoocASMCh3","IntenCoocASMCh4","IntenCoocASMStatusCh3","IntenCoocASMStatusCh4","IntenCoocContrastCh3","IntenCoocContrastCh4","IntenCoocContrastStatusCh3","IntenCoocContrastStatusCh4","IntenCoocEntropyCh3","IntenCoocEntropyCh4","IntenCoocEntropyStatusCh3","IntenCoocEntropyStatusCh4","IntenCoocMaxCh3","IntenCoocMaxCh4","IntenCoocMaxStatusCh3","IntenCoocMaxStatusCh4","KurtIntenCh1","KurtIntenCh3","KurtIntenCh4","KurtIntenStatusCh1","KurtIntenStatusCh3","KurtIntenStatusCh4","LengthCh1","LengthStatusCh1","MemberAvgAvgIntenStatusCh2","MemberAvgTotalIntenStatusCh2","NeighborAvgDistCh1","NeighborAvgDistStatusCh1","NeighborMinDistCh1","NeighborMinDistStatusCh1","NeighborVarDistCh1","NeighborVarDistStatusCh1","PerimCh1","PerimStatusCh1","ShapeBFRCh1","ShapeBFRStatusCh1","ShapeLWRCh1","ShapeLWRStatusCh1","ShapeP2ACh1","ShapeP2AStatusCh1","SkewIntenCh1","SkewIntenCh3","SkewIntenCh4","SkewIntenStatusCh1","SkewIntenStatusCh3","SkewIntenStatusCh4","SpotFiberCountCh3","SpotFiberCountCh4","SpotFiberCountStatusCh3","SpotFiberCountStatusCh4","TotalIntenCh1","TotalIntenCh2","TotalIntenCh3","TotalIntenCh4","TotalIntenStatusCh1","TotalIntenStatusCh2","TotalIntenStatusCh3","TotalIntenStatusCh4","VarIntenCh1","VarIntenCh3","VarIntenCh4","VarIntenStatusCh1","VarIntenStatusCh3","VarIntenStatusCh4","WidthCh1","WidthStatusCh1","XCentroid","YCentroid"
208406964,"Train","PS",126.254374148965,0,228,0,79.5871559633027,0.119266055045872,224.311926605505,21.5688073394495,0,2,0,0,1.51578947368421,1,0.93821906950692,0,61.5173333333333,123.602666666667,32.0026666666667,0,0,0,6.68404275349225,7.24114830189414,2.17809933047865,0,1,2,17.0569930029002,0,5.53646748633019,1,619.473407257661,0,111.889649634387,0,914.018140589569,0,2598.40017142669,0,0.654174703762111,0.903930991566287,0,1,45.2568812209189,0,5.50069192312492,2,0.0074964035386386,0.506675491713463,0,1,18.512593920765,1.3796106557377,1,2,7.40846581882151,2.26228027520625,1,2,0.0382513661202186,0.713541666666667,2,1,4.19124746353139,4.98966709689511,6.10230593301926,0,0,1,43.4268161544272,0,0,0,225.031112493261,0,14.3333333333333,2,105.930463111026,0,101.515146288088,0,0.477987985746906,0,3.94491942396175,1,3.29417986082093,0,1.61306563457586,1.72657273871844,2.49713422754053,0,0,1,3,6,0,0,17350,26,48900,4702,0,2,0,2,53.9920502148869,133.801557652492,47.0244650306795,0,0,0,11.0082897740951,2,133,306
208335124,"Train","WS",121.705994406251,0,253,0,506.210743801653,583.297520661157,291.074380165289,634.202479338843,1,1,1,1,1.04270109235353,0,0.96796149758657,1,166.570469798658,141.017897091723,313.885906040268,1,0,1,7.53136556161547,7.26767325778005,7.61006548540733,1,1,1,17.9713998695122,0,1.26905425058502,0,346.884339399131,0,273.340827816636,0,1014.64399092971,0,3039.09548103257,0,0.177374761454962,0.494217512019717,2,0,15.8357885741596,0,15.8357885741596,1,0.01020204362155,0.00800565137262711,0,0,9.5407891575913,11.0623598654708,0,0,7.17007572764973,7.22745167158571,0,1,0.062780269058296,0.031390134529148,0,2,-1.24255105333119,-0.495790527547169,-0.941175452834932,0,0,0,22.1351082194687,0,0,0,226.806036583661,0,31.8863664096709,0,74.6726303734481,2,63.3431542966385,0,0.639924312824756,0,1.23605618937976,0,1.20998260031159,0,-0.414097042402958,0.123673598676479,-0.102494339688412,2,2,2,1,2,0,0,122503,141158,70440,153477,1,1,1,1,260.014734579832,165.093270171806,340.62881253314,1,0,1,17.9078495052687,0,274,314
208316790,"Test","WS",134.546603547897,0,171,0,99.780487804878,198.615853658537,13.0182926829268,62.2682926829268,0,0,0,0,1.06034482758621,0,0.958330772613731,0,57.4203389830508,18.1661016949153,35.9491525423729,0,2,0,6.59201008375919,2.68385091374899,4.57055878093974,0,2,0,14.7943588445368,0,1.95757638150554,0,240.351413617653,0,122.780094758194,0,687.609977324263,0,1695.4581249365,0,0.775748232896472,0.143685685560203,1,2,17.1597848378129,0,10.6285921102926,0,0.386049231872551,0.156082058319619,1,0,2.15280842066556,3.3447095054238,2,0,2.87028310102752,4.66246177379642,2,0,0.619047619047619,0.387755102040816,1,0,-0.679211693355945,4.91196475842822,-1.34561500530245,0,0,0,21.0223231615327,0,0,0,197.907851835744,0,25.2862299292773,0,91.533264613512,0,55.576753896211,0,0.702503090893856,1,1.80604046581814,0,1.34767861815565,0,-0.201248780586524,2.25355754252519,0.423289682530731,2,0,0,1,4,0,0,16364,32573,2135,10212,0,0,0,0,42.9792985875656,24.9998713560045,64.3374390834511,0,0,0,11.6400067215601,0,355,218
208321043,"Train","WS",63.2347387249727,0,182,0,341.971264367816,313.862068965517,317.758620689655,140.137931034483,1,0,1,0,1.01358695652174,2,0.994813126858789,1,138.791798107256,229.321766561514,98.2996845425867,1,1,0,7.06492948717095,6.80667554898334,6.93133688660857,1,0,1,15.2387326088701,0,1.0496529527758,2,192.339414091131,0,183.240959388044,0,729.537414965987,0,1852.87093247216,0,0.146328788652285,0.414092866783512,2,0,12.8703789502432,2,12.8703789502432,0,0.0140693516744885,0.0081998961380857,0,0,8.70253164556962,13.8860162407452,0,1,6.80527129583631,7.19480393935571,0,1,0.0759493670886076,0.0316455696202532,0,2,-0.122389799864863,0.610026130825786,-0.40481642426981,0,0,0,16.9311740049791,2,0,0,246.804146868793,0,25.0989989953164,0,126.434615296706,0,51.4815158009729,0,0.653721812304439,0,1.02749458909485,2,1.09353845616635,2,-0.615166929031528,1.0016344604099,0.549121187244458,2,0,0,1,2,0,0,59503,54612,55290,24384,1,0,0,0,136.039819566172,278.09565730085,100.207620378524,1,1,0,16.4781150038894,0,65,240
208405403,"Train","PS",4.89793462507956,2,191,0,78.2568306010929,4.6448087431694,176.360655737705,4.42622950819672,0,2,0,2,1.31407035175879,0,0.712665743060252,2,89.1730769230769,169.205128205128,8.9102564102564,0,1,2,6.51996262798986,6.09500526582375,3.47619635714139,0,0,2,15.6278692609704,0,1.78842287824997,0,270.790418512898,0,151.41296938556,0,767.272108843538,0,1998.47136743264,0,0.224133597532908,0.704200755642961,0,1,39.713715398603,0,5.25231649000817,2,0.0336287031117415,0.0272141095638275,0,0,5.88728573190282,15.2042791959551,0,1,6.19277516648355,5.94331294671964,0,0,0.163398692810458,0.117647058823529,0,0,4.52596127525094,4.16180123796036,4.90666625977317,0,0,1,23.3156998928243,0,0,0,261.872874597248,0,68.7173752729184,1,120.789227128042,0,89.9320637772223,0,0.562312029333122,0,1.59362035242644,0,3.08549804320244,0,2.12807600044026,2.06284467901376,2.10414524896521,1,0,1,1,9,0,0,14321,850,32274,810,0,2,0,2,92.0750148247733,243.804882533371,5.86680673812571,0,1,2,14.6306489229533,0,100,410
208410578,"Train","PS",85.6263444036869,0,232,0,78.990990990991,154.355855855856,92.8468468468468,154.081081081081,0,0,0,0,1.04166666666667,0,0.976974750677478,1,59.4341463414634,47.5073170731707,83.1121951219512,0,0,0,6.77837017495867,6.30509201108068,6.88456960427178,0,0,0,17.2127678617494,0,1.61352118935737,0,343.667408987991,0,212.992188298975,0,930.78911564626,0,2670.24282931034,0,0.159067197155585,0.559004401397602,2,0,17.7379608329468,0,13.4731605740117,0,0.0189679017742963,0.0120557908705118,0,0,10.99243019353,6.42667047537433,0,0,6.7533853141863,6.92659541916761,0,1,0.114832535885167,0.076555023923445,0,2,-1.07093104743572,3.34480189744097,-0.95032268871766,0,0,0,22.1400770823321,0,0,0,193.506715994577,0,19.4254199124629,0,86.1877973159688,0,62.4222428139171,0,0.747977626638496,1,1.57563478419473,0,1.29745744526987,0,0.0364171999001462,0.66168068724417,0.259176030393378,2,0,0,1,2,0,0,17536,34267,20612,34206,0,0,0,0,43.8233545649377,58.0580166804588,111.358776976232,0,0,0,14.0515285042069,0,173,263
208322214,"Train","PS",118.468888763644,0,633,1,40.8741721854305,175.715231788079,66.1986754966887,175.746688741722,0,0,0,0,1.47581284694687,1,0.762066293270965,2,45.8496849684969,52.6543654365437,113.275427542754,0,0,0,6.48077019860921,5.83544037474191,7.16362543718934,0,0,1,28.3917847516563,1,1.68383712791983,0,1575.53116785993,0,935.679075924821,0,2532.41723356009,1,11983.3074994372,0,0.385448947444934,0.496031264053535,0,0,72.9035497368914,1,9.06514481411101,0,0.081560831675711,0.0285520651093547,0,0,4.69195146770023,6.29228428468655,0,0,5.68881250739784,6.58511145884891,0,0,0.280071813285458,0.148014440433213,0,0,1.92889086967604,5.05344680667173,2.79887866483302,0,0,0,47.56089246826,1,0,0,259.151989218675,0,30.7313444691217,0,124.649071536055,0,163.937389102005,1,0.411649619698497,2,1.4707960012126,0,3.23608685635686,0,1.30487206485211,2.23214239586776,1.53930190684837,0,0,0,4,8,1,0,24688,106132,39984,106151,0,1,0,1,33.7764965179924,98.6783704412861,183.04170372788,0,0,0,32.3368383032374,1,64,303
208411565,"Train","WS",137.934085959885,0,318,0,188.322368421053,232.585526315789,9.01973684210526,99.8322368421053,1,0,0,0,1.04113924050633,0,0.964899875872894,0,77.4805653710247,10.7597173144876,61.1024734982332,0,2,0,7.52721123041192,3.60308088205859,5.66069573787121,1,2,0,20.1423907288319,0,1.33199054805936,0,500.359900349514,0,375.648236452211,0,1274.59410430839,0,4278.89541160753,0,0.639859760790395,0.473371693035159,0,0,17.9015975974347,0,17.9015975974347,1,0.197648865636979,0.100560001997777,1,0,4.27561837455831,4.34805653710248,0,0,4.43535756760577,5.46681436215061,2,0,0.448763250883392,0.307420494699647,1,0,-0.97198560077434,0.673434794713113,-0.860345488879256,0,0,0,23.9699592439477,0,0,0,245.457843121915,0,25.3483329207151,0,113.445051832718,0,71.6063903897389,0,0.709990357369307,1,1.28019205528255,0,1.23187236691241,0,-0.043718156535375,1.33925841449788,0.547775736973447,2,0,0,1,8,0,0,57250,70706,2742,30349,1,0,0,0,96.189410319164,12.8183002376828,97.5485446639219,0,2,0,18.7237212924723,0,351,431
208412524,"Test","PS",120.001544983657,0,193,0,54.0864864864865,345.794594594595,35.8810810810811,83.2810810810811,0,1,0,0,1.12853470437018,0,0.946594338909931,0,49.5568862275449,40.814371257485,75.7065868263473,0,0,0,6.34401924992579,3.63080343408786,4.92327733830181,0,2,0,15.7130353916335,0,2.08277234877837,0,297.029814947558,0,142.612712868873,0,775.657596371882,0,2031.32254393012,0,0.761864349538392,0.631274153921459,1,0,21.8135453839131,0,9.34612700250138,0,0.23588696742998,0.111793774470565,1,0,2.9204769589385,4.99150080688543,2,0,3.97421160766855,5.16296345616159,2,0,0.485207100591716,0.331360946745562,1,0,-0.393759813092215,1.68036558641799,-0.701084945222214,0,0,0,22.9891378372821,0,0,0,232.068117074755,0,24.7626487983455,0,113.94100930995,0,62.319344772829,0,0.662910130539018,0,1.80671631180532,0,1.51591686101609,0,0.364874976674738,1.61983473905145,0.859056579344929,0,0,0,1,6,0,0,10006,63972,6638,15407,0,0,0,0,30.5308542400667,56.1909574231349,99.5256692078164,0,0,0,12.7242653907911,0,420,266
208319801,"Train","PS",46.3105948771399,0,158,0,156.53642384106,264.668874172185,53.3046357615894,100.549668874172,0,0,0,0,1.04672897196262,0,0.97278988371261,1,71.5608856088561,40.6162361623616,68.3726937269373,0,0,0,6.78956740482123,5.51768508292592,5.2660831265407,0,0,0,14.1958923758281,0,1.63015012528079,0,193.776350442466,0,118.870248474255,0,633.104308390023,0,1497.91343742965,0,0.568745410106158,0.818868771807896,0,1,14.1581572901999,0,11.882467477167,0,0.0354667223491913,0.0749165221946924,0,0,7.63175381263617,6.51669389978214,0,0,6.22106785414202,5.56083398845706,0,0,0.17037037037037,0.259259259259259,0,0,-0.682225443133026,-0.776025806797976,-0.977261460340026,0,0,0,18.8838177032147,0,0,0,172.798514356841,2,20.1146656259216,0,74.3339777988947,2,52.0812495347338,0,0.674860372216499,0,1.52047137383394,0,1.28303051625859,0,-0.103201626706022,0.621072785142661,0.381353060700101,2,0,0,0,3,2,0,23637,39965,8049,15183,0,0,0,0,71.4499570008478,49.7801781580793,92.0314291796232,0,0,0,12.4197127471057,0,304,209
208333323,"Train","PS",47.8903616259911,0,223,0,137.464788732394,214.103286384977,18.8450704225352,20.2347417840376,0,0,0,0,1.0967032967033,0,0.952161701345258,0,70.5874673629243,15.9921671018277,20.3942558746736,0,2,0,7.07600650979056,1.78355253504679,3.44451411697331,1,2,2,16.8602506312667,0,3.00120678121962,0,440.492902431145,0,146.771926942048,0,893.054421768708,0,2509.52022973022,0,0.625783135198553,0.246896951530292,0,0,26.2398932672522,0,9.08777711702456,0,0.613573001091857,0.299337061191266,1,1,0.277050610820244,2.63545756980803,2,0,1.58053620599704,3.64470686627853,2,2,0.786458333333333,0.546875,1,1,-0.303797128605179,3.69217039245243,1.07944179197163,0,0,0,28.3073604278577,0,0,0,164.991154290049,2,21.3777704706264,0,66.8874340958367,2,70.6553407685536,0,0.70861783466802,1,2.54327249269407,1,1.6659341151139,0,0.390140870204581,2.26764273431492,1.43658863309528,0,0,0,2,5,0,0,29280,45604,4014,4310,0,0,0,2,74.4911686455248,44.9028103998241,30.282415830006,0,0,0,11.1302900138207,2,282,246
208336851,"Test","WS",121.568569635558,0,223,0,188.798122065728,385.023474178404,140.661971830986,358.056338028169,1,1,0,1,1.07230255839822,0,0.924215990892591,0,87.4226804123711,105.969072164948,168.927835051546,0,0,1,7.16884424458319,5.87280485536304,7.38892800307432,1,0,1,16.8602506312667,0,1.1280763249841,0,270.059959350567,0,239.398658911111,0,893.054421768708,0,2509.52022973022,0,0.736859808208796,0.469266593428016,1,0,19.2719405026988,0,12.2239787019083,0,0.0594577000743969,0.00790466574556277,0,0,6.22422680412372,11.4613402061856,0,1,5.82644678801203,7.24360756846271,0,1,0.22680412371134,0.0257731958762887,0,2,-0.660949236341578,0.894873310823736,-0.341997996211833,0,0,0,19.4532886872299,0,0,0,212.425354523596,0,28.4648508238899,0,109.335881720699,0,62.9918384092141,0,0.636015784309227,0,1.07804285030061,0,1.3403496290058,0,0.107687003401612,1.17409239829496,0.295884018716684,0,0,0,3,4,0,0,40214,82010,29961,76266,0,0,0,0,110.42173357315,151.335117080734,191.375761976369,1,0,0,18.0450050587557,0,95,218
208340371,"Train","PS",172.086673622184,1,202,0,72.7461139896373,5.53886010362694,133.352331606218,3.56476683937824,0,2,0,2,1.58880778588808,1,0.82502543685657,0,87.6338461538462,190.636923076923,8.29230769230769,0,1,2,6.61998117971298,6.01093091691647,3.30906240851345,0,0,2,16.0491811486349,0,4.8219629522122,1,481.58111575007,0,99.8724213609174,0,809.199546485261,0,2164.49835115586,0,1,0,1,2,49.1228546387202,0,4.38496932779161,2,0.024685383443373,0.0317283026725593,0,0,13.3035239614187,19.9375332270069,0,1,6.51847890402697,6.06038766964518,0,0,0.134502923976608,0.155844155844156,0,0,2.02744198571754,4.17734767867275,0.477295390638459,0,0,0,38.7888058986205,0,0,0,298.244219092938,1,45.9803332206706,1,110.605915045029,0,107.015647933024,0,0.423684527388099,2,3.15108258282593,1,4.23089236120008,1,1.44042661728495,1.90564929966811,1.05309850457241,0,0,0,2,7,0,0,14040,1069,25737,688,0,2,0,2,64.7050125624131,177.787671601042,3.83563899500986,0,0,2,12.309676080858,0,105,342
208394057,"Test","PS",98.8976215616738,0,340,0,24.64,81.3169230769231,33.9507692307692,63.0615384615385,0,0,0,0,1.25403817914831,0,0.847551358539924,0,38.580372250423,36.5600676818951,41.3181049069374,0,0,0,5.72999771694449,5.72289805098284,5.85934820751035,2,0,0,20.826481504823,0,2.22770611766684,0,715.279108589464,0,321.083244740829,0,1362.64172335601,0,4729.83877486235,0,0.348590949994397,0.345630389110208,0,0,41.8584082755306,0,8.52653809900865,0,0.019494330365556,0.0596915485140673,0,0,13.5342179410821,6.22288335547716,0,0,6.90521153372443,6.01946594381578,0,0,0.116438356164384,0.237458193979933,0,0,4.19098979549536,10.8922971258671,-0.178277498868828,0,1,0,31.453142670662,0,0,0,279.931730436569,1,34.2173011230448,0,123.828310617805,0,100.769892749078,0,0.593711644490651,0,1.72417746789212,0,2.26409011487212,0,1.54358077484913,2.6418603115735,0.603281521399648,0,1,0,4,6,1,0,8008,26428,11034,20495,0,0,0,0,21.2212433478995,40.7685856552734,57.3082560633086,0,0,0,18.2424044255229,0,428,392
208402987,"Test","PS",23.5591234415581,2,203,0,18.1237113402062,3.51546391752577,44.1082474226804,47.180412371134,0,2,0,0,1.07334963325183,0,0.933125462173131,0,31.3257142857143,27.6228571428571,36.0285714285714,0,0,0,5.18749200371957,5.92360454927168,5.33427685851389,2,0,0,16.0907056194584,0,1.56694383500576,0,276.662858849842,0,176.562077509833,0,813.392290249433,0,2181.34264925678,0,1,0.576808821631918,1,0,22.2495172577583,0,9.63409778558527,0,0.00697966940203844,0.0547828872871647,0,0,29.9361285266457,5.51280041797282,1,0,7.44502831028681,5.81975406107059,1,0,0.0340909090909091,0.244318181818182,2,0,0.217569499082119,-0.194021458506796,0.567375656363382,0,0,0,22.7415290367646,0,0,0,249.436346078596,0,29.7609999862472,0,112.623361609007,0,63.7672300866872,0,0.544816821169086,0,1.38563795290477,0,1.50956224356005,0,0.722194591953717,-0.029524808838373,1.05445800727197,0,2,0,0,7,2,0,3516,682,8557,9153,0,2,0,0,15.1134934808279,19.3942715004087,50.1151604511693,0,2,0,16.4123167881557,0,137,398
208405228,"Test","PS",97.7513612635143,0,187,0,42.5195530726257,140.162011173184,72.4860335195531,114.335195530726,0,0,0,0,1.13520749665328,0,0.918265329229224,0,43.14696485623,50.2268370607029,93.958466453674,0,0,0,6.1083557414917,5.324574943431,6.46439625113394,0,0,0,15.456129220361,0,4.67184843472529,1,423.394750727949,0,90.6268164825096,0,750.501133786848,0,1933.30708397283,0,0.480376326916264,0.857817168261516,0,1,35.5561854634393,0,5.50533534287797,2,0.0678678680060256,0.0130934447890799,0,0,4.97313591994094,13.1314084160446,0,1,5.70979906721469,6.92415537946604,0,0,0.246575342465753,0.0958083832335329,0,0,-0.834333793225366,-0.575227817920041,-0.526407325128357,0,0,0,34.3055184626248,0,0,0,242.86591674072,0,44.638564873021,1,107.413769790106,0,82.1230416126345,0,0.624470500727245,0,3.91695462653851,1,2.7416920567376,0,0.347454175078394,0.71121922132803,0.691406170440546,0,0,0,2,4,0,0,7611,25089,12975,20466,0,0,0,0,29.05039750728,74.3372473343631,101.676062680301,0,0,0,8.75821185933453,2,394,316
208406965,"Test","PS",79.9334470153662,0,175,0,25,297.275449101796,23.5149700598802,107.718562874252,0,0,0,0,1.12535612535613,0,0.925898600327207,0,36.0836120401338,23.9364548494983,65.0133779264214,0,0,0,5.37632426045762,4.10498821112131,6.49473797032951,2,2,0,14.9290598830616,0,2.2368021470081,0,264.003717672755,0,118.027299833327,0,700.18820861678,0,1742.19194930892,0,0.758437488322512,0.772018495062427,1,1,22.5936264085501,0,8.14197018781572,0,0.189500798142243,0.0090298165614361,1,0,4.29660220252484,12.0362834631569,0,1,4.4013802063753,7.07227016559982,2,1,0.431506849315068,0.0342465753424658,1,2,-0.037770196395085,-0.184255075272815,-0.714319994115538,0,0,0,22.2427379404789,0,0,0,306.790420114948,1,68.8697421457345,1,123.457932476493,0,61.4711931927317,0,0.663002371208388,0,1.87385840198635,0,1.63461469018363,0,0.702713374060018,1.08550310952675,0.2005839424214,0,0,0,1,4,0,0,4175,49645,3927,17989,0,0,0,0,20.0806756095041,31.618204467389,66.2847139853097,0,0,0,11.8700206573244,0,16,301
208335125,"Train","PS",123.424716267644,0,179,0,48.280701754386,1.35087719298246,122.280701754386,6.78362573099415,0,2,0,0,1.22056833558863,0,0.915999089891729,0,44.5420875420875,86.7508417508417,10.2861952861953,0,0,2,6.06295286279053,6.79774081888313,2.70645930809498,0,0,2,15.1067930466239,0,3.90504624071581,1,361.433835480185,0,92.5555840316844,0,716.95918367347,0,1805.15900177192,0,0.896821443474201,0.658021108840562,1,1,31.2702576002615,0,6.19286080349049,0,0.00710090240177701,0.293714882687769,0,1,18.8622448979592,2.71469387755102,1,0,7.32483401213901,3.42954427822531,1,2,0.0266666666666667,0.546666666666667,2,1,-0.262375656586298,-0.352790828715668,3.31896655906888,0,0,0,29.8042953495768,0,0,0,292.263024671954,1,27.6618100810748,0,122.017322836451,0,74.9262368075039,0,0.606730138223402,0,3.00689902605606,1,2.30692048884493,0,0.51012091948186,0.355925288487604,1.91218239956309,0,2,1,1,4,0,0,8256,231,20910,1160,0,2,0,2,29.1568180179944,71.8393483180284,11.7734447333464,0,0,2,9.91197080158323,2,74,318
208316791,"Train","WS",97.5556145636205,0,330,0,117.352380952381,161.501587301587,12.1746031746032,58.6095238095238,0,0,0,0,1.18654434250765,0,0.931547792422754,0,57.1342512908778,10.4251290877797,38.8106712564544,0,2,0,7.17810975675608,1.82370225417809,5.01587767200508,1,2,0,20.5035707613825,0,1.43837640154976,0,548.433096877635,0,381.286217075538,0,1320.71428571429,0,4513.22646878528,0,0.123932640669245,0.362715573907828,2,0,32.3865571571063,0,10.5833047044298,0,0.627495395791365,0.12841792554466,1,0,0.243002559605631,4.43903754088259,2,0,1.56223665388998,5.14246224608558,2,0,0.801369863013699,0.36986301369863,1,0,-0.89437696282715,17.8804438245546,-0.523400315457054,0,1,0,27.4648863076679,0,0,0,172.407588244579,2,27.0293470307188,0,84.6006190162867,2,85.9397237230723,0,0.515004729786815,0,1.17657047135687,0,1.71470488797282,0,-0.099256238938308,3.92635829167648,0.723777539866545,2,1,0,3,6,0,0,36966,50873,3835,18462,0,0,0,0,60.6803722277323,35.0274901939459,62.6766195598948,0,0,0,23.3431715110054,0,165,232
208321044,"Test","PS",35.2126573452514,2,383,0,355.587431693989,342.090163934426,361.871584699454,185.024590163934,1,1,1,0,1.15706806282723,0,0.922054826465784,0,147.974889217134,232.255539143279,128.134416543575,1,1,0,7.91010218667294,7.68969193361048,7.08206856433935,1,1,1,22.1011446598579,0,2.50273347814102,0,906.046485356958,0,362.022761620607,0,1534.54421768708,0,5652.5306236751,0,0.165251914002516,0.201470306709016,2,2,35.4041894926528,0,11.309594576697,0,0.0107130083655208,0.0215974444484263,0,0,9.02890657729369,7.3714346809105,0,0,7.2000153462272,6.79065756838951,0,0,0.0684523809523809,0.12316715542522,0,0,-0.406323859877345,0.225787116253687,-0.213867109323915,0,0,0,33.5550626562426,0,0,0,176.883390512014,2,28.5567621086761,0,72.6703009548408,2,93.4275681386995,0,0.695722574123566,1,2.04189209394396,0,1.73474625416316,0,0.350143313463296,0.934049789839837,0.778512185903832,0,0,0,2,3,0,0,130145,125205,132445,67719,1,1,1,0,161.32513670457,297.77884009424,168.493459349054,1,1,0,16.4333182716968,0,243,246
208405404,"Train","PS",3.10366663657606,2,204,0,46.1692307692308,5.63589743589744,57.0564102564103,2.99487179487179,0,2,0,2,1.19951923076923,0,0.849991386947103,0,71.4470588235294,111.982352941176,7.47647058823529,0,0,2,6.02942626319272,3.74592212970984,3.12495323624777,0,2,2,16.1321232056553,0,3.75265811896736,1,431.462412672483,0,114.975145348762,0,817.585034013606,0,2198.23041663456,0,0.11603498542274,0,2,2,35.8674932940364,0,6.07855904369016,2,0.176948881151297,0.0385770179361726,0,0,3.52288464201634,10.268383880349,2,0,4.41645541116755,5.52570191599661,2,0,0.421686746987952,0.156626506024096,1,0,41.3983442066173,51.7002413521949,4.35935359715359,1,1,1,29.9240855548537,0,0,0,311.741710955107,1,41.9761904761905,0,124.453507468908,0,83.8921046754532,0,0.679192672869139,0,2.97551282068603,1,2.56878689707898,0,5.87767410186518,6.77138020417295,1.93489456990726,1,1,1,2,5,0,0,9003,1099,11126,584,0,2,0,2,81.8435472883575,210.042002874971,3.92297301689111,0,1,2,10.0567825978832,2,492,408
208410579,"Test","WS",95.3032984776297,0,173,0,584.072289156627,455.409638554217,118.939759036145,545.349397590361,1,1,0,1,1.01440922190202,2,0.986141577022612,1,196.379537953795,67.983498349835,217.561056105611,1,0,1,7.12952806085709,6.57128534699886,7.26660569641239,1,0,1,14.8842949850394,0,1.22579124327495,0,193.683194612351,0,158.00667175178,0,695.995464852608,0,1726.56696785264,0,0.470272236840774,0.655602915516322,0,1,12.5962365936348,2,12.5962365936348,0,0.010217604340211,0.00878017002007773,0,0,10.3655555555556,9.49104575163399,0,0,6.94182014306388,7.06899379808267,0,1,0.0457516339869281,0.0326797385620915,2,2,-0.369238088618311,0.684097408700877,-0.892131996653837,0,0,0,16.7839746043088,2,0,0,253.349783288588,0,34.869695892135,0,112.106489481074,0,50.3849463745392,0,0.750124647445563,1,1.21444162624554,0,1.11083960246968,0,-0.415089798167088,0.775833365723704,0.058491870333884,2,0,2,1,1,0,2,96956,75598,19744,90528,1,0,0,1,221.374935898709,80.7263486042697,249.900965142504,1,0,1,13.8203222300578,0,53,261
208322215,"Train","PS",73.6579944991669,0,278,0,81.7255639097744,93.4172932330827,186.375939849624,242.665413533835,0,0,0,0,1.27906976744186,0,0.806001760813429,0,77.1215932914046,176.429769392034,154.538784067086,0,1,0,6.81551594354668,7.26760244154589,6.59744982225224,0,1,0,18.8414812644552,0,1.5436792620089,0,440.882174751043,0,285.604779180159,0,1115.26984126984,0,3502.22263651628,0,0.032844954005436,0.679158934683533,2,1,41.081783089413,0,7.1313353143389,0,0.00753176761020634,0.0242673398297786,0,0,14.9136457930453,6.5163408459618,0,0,7.33377032314849,6.59246332263424,1,0,0.0252100840336134,0.150627615062761,2,0,1.93990700569838,1.87043772512947,-1.13586050760947,0,0,0,27.2720361558522,0,0,0,239.711536471352,0,18.8781148411235,0,112.45392222825,0,96.4262368075039,0,0.478242793918986,0,1.27574418033168,0,2.5255609620843,0,1.35268337491277,1.49899667959418,0.386725906893818,0,0,0,0,5,2,0,21739,24849,49576,64549,0,0,0,0,61.6361188833122,181.798744443573,211.209079515872,0,0,0,21.3773549402058,0,98,297
